N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,0,32,80,2,1,1,4,0,0,1,0,0,0,209,0,193.0,0.529,2068.59,OK,
4,4,2,0,32,120,2,1,1,4,0,0,1,0,0,0,209,0,193.0,0.529,2068.41,OK,-DSTAGGER_CYCLES=120
4,4,2,1,32,0,2,1,1,4,0,0,1,0,0,0,209,0,193.0,0.529,2070.09,OK,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=0
4,4,2,1,32,100,2,1,1,4,0,0,1,0,0,0,210,0,193.0,0.529,2071.23,OK,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=100
4,4,2,0,32,100,2,1,0,4,4,0,1,0,0,0,209,0,193.0,0.529,2071.52,OK,-DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,2,1,0,6,4,0,1,0,0,0,173,0,193.0,0.529,2068.48,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,2,1,0,6,4,3,1,0,0,0,173,0,193.0,0.529,2069.6,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,0,6,0,0,1,0,0,0,222,0,193.0,0.529,2068.45,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100
4,4,2,0,32,100,4,1,0,6,0,3,1,0,0,0,222,0,193.0,0.529,2070.3,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3
4,4,2,0,32,100,2,1,0,8,0,1,1,0,0,0,165,0,193.0,0.529,2071.73,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1
4,4,2,0,32,100,2,1,0,8,4,3,1,0,0,0,209,0,193.0,0.529,2070.03,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,0,8,0,1,1,0,0,0,214,0,193.0,0.529,2069.24,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1
4,4,2,0,32,100,2,1,1,4,4,0,1,0,0,0,209,0,193.0,0.529,2070.97,OK,-DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,2,1,1,4,0,3,1,0,0,0,209,0,193.0,0.529,2068.18,OK,-DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3
4,4,2,0,32,100,2,1,1,6,4,0,1,0,0,0,173,0,193.0,0.529,2069.83,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,1,6,0,0,1,0,0,0,222,0,193.0,0.529,2068.66,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100
4,4,2,0,32,100,4,1,1,8,4,3,1,0,0,0,255,0,193.0,0.529,2070.38,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,0,4,0,3,1,0,0,0,209,0,193.0,0.529,2069.64,OK,-DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,4,1,0,4,0,0,1,0,0,0,255,0,193.0,0.529,2068.58,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200
4,4,2,0,32,200,4,1,0,4,0,3,1,0,0,0,255,0,193.0,0.529,2068.35,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,2,1,0,6,0,0,1,0,0,0,173,0,193.0,0.529,2068.66,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200
4,4,2,0,32,200,2,1,0,6,4,0,1,0,0,0,173,0,193.0,0.529,2069.95,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,0,6,0,3,1,0,0,0,173,0,193.0,0.529,2068.39,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,4,1,0,6,4,0,1,0,0,0,222,0,193.0,0.529,2071.46,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,0,8,0,3,1,0,0,0,209,0,193.0,0.529,2071.11,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,4,1,0,8,0,0,1,0,0,0,255,0,193.0,0.529,2071.6,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200
4,4,2,0,32,200,4,1,0,8,0,3,1,0,0,0,255,0,193.0,0.529,2071.73,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,4,1,0,8,4,3,1,0,0,0,255,0,193.0,0.529,2069.77,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,1,4,0,3,1,0,0,0,209,0,193.0,0.529,2071.8,OK,-DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,4,1,1,4,0,3,1,0,0,0,255,0,193.0,0.529,2069.99,OK,-DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,2,1,1,6,0,0,1,0,0,0,173,0,193.0,0.529,2068.26,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200
4,4,2,0,32,200,2,1,1,6,4,0,1,0,0,0,173,0,193.0,0.529,2070.09,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,1,6,0,3,1,0,0,0,173,0,193.0,0.529,2069.38,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,2,1,1,8,4,0,1,0,0,0,209,0,193.0,0.529,2068.73,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,1,8,0,3,1,0,0,0,209,0,193.0,0.529,2068.99,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,4,1,1,8,0,0,1,0,0,0,255,0,193.0,0.529,2071.29,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200
4,4,2,0,32,200,4,1,1,8,4,0,1,0,0,0,255,0,193.0,0.529,2069.58,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,4,1,1,8,0,3,1,0,0,0,255,0,193.0,0.529,2070.68,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,4,1,1,8,4,3,1,0,0,0,255,0,193.0,0.529,2068.99,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,0,4,0,3,1,0,0,0,255,0,193.0,0.529,2068.65,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3
4,4,2,1,32,160,4,1,0,6,4,0,1,0,0,0,222,0,193.0,0.529,2070.04,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,0,6,4,1,1,0,0,0,214,0,193.0,0.529,2071.52,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,0,6,4,3,1,0,0,0,222,0,193.0,0.529,2068.1,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,0,8,4,1,1,0,0,0,166,0,193.0,0.529,2068.18,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,0,8,4,0,1,0,0,0,255,0,193.0,0.529,2068.83,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,0,8,0,3,1,0,0,0,255,0,193.0,0.529,2070.39,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3
4,4,2,1,32,160,4,1,0,8,4,3,1,0,0,0,255,0,193.0,0.529,2068.51,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,6,0,0,1,0,0,0,222,0,193.0,0.529,2071.78,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,4,1,1,6,4,0,1,0,0,0,222,0,193.0,0.529,2069.8,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,6,0,1,1,0,0,0,214,0,193.0,0.529,2069.54,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,1,1,6,0,3,1,0,0,0,222,0,193.0,0.529,2070.91,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3
4,4,2,1,32,160,4,1,1,6,4,3,1,0,0,0,222,0,193.0,0.529,2069.01,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,8,0,3,1,0,0,0,255,0,193.0,0.529,2068.43,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3
4,4,2,0,32,100,2,1,1,8,0,0,2,1,0,0,209,0,193.0,0.529,2069.01,OK,-DK_LOOP_UNROLL=8 -DPREFETCH_BEFORE_STORE=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100
4,4,1,1,32,160,2,1,1,4,0,0,1,0,0,0,208,0,193.0,0.53,2066.9,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160
4,4,2,0,32,0,2,1,1,4,0,0,1,0,0,0,208,0,193.0,0.53,2065.14,OK,-DSTAGGER_CYCLES=0
4,4,2,0,32,40,2,1,1,4,0,0,1,0,0,0,209,0,193.0,0.53,2066.95,OK,-DSTAGGER_CYCLES=40
4,4,2,0,32,60,2,1,1,4,0,0,1,0,0,0,209,0,193.0,0.53,2066.33,OK,-DSTAGGER_CYCLES=60
4,4,2,0,32,100,4,1,0,4,4,0,1,0,0,0,255,0,193.0,0.53,2066.55,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,0,4,4,3,1,0,0,0,255,0,193.0,0.53,2065.43,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,0,6,0,1,1,0,0,0,214,0,193.0,0.53,2066.23,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1
4,4,2,0,32,100,4,1,0,6,4,3,1,0,0,0,222,0,193.0,0.53,2064.5,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,0,8,0,0,1,0,0,0,255,0,193.0,0.53,2065.41,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100
4,4,2,0,32,100,4,1,0,8,4,3,1,0,0,0,255,0,193.0,0.53,2064.55,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,2,1,1,6,4,1,1,0,0,0,165,0,193.0,0.53,2064.93,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,1,6,0,3,1,0,0,0,222,0,193.0,0.53,2065.84,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3
4,4,2,0,32,100,2,1,1,8,4,0,1,0,0,0,209,0,193.0,0.53,2064.68,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,1,8,0,0,1,0,0,0,255,0,193.0,0.53,2066.32,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100
4,4,2,0,32,100,4,1,1,8,0,1,1,0,0,0,214,0,193.0,0.53,2064.65,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1
4,4,2,0,32,200,4,1,0,4,4,0,1,0,0,0,255,0,193.0,0.53,2067.85,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,4,1,0,4,4,3,1,0,0,0,255,0,193.0,0.53,2064.6,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,0,6,0,1,1,0,0,0,165,0,193.0,0.53,2064.75,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
4,4,2,0,32,200,2,1,0,6,4,1,1,0,0,0,165,0,193.0,0.53,2066.92,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,0,8,4,3,1,0,0,0,209,0,193.0,0.53,2064.58,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,1,4,4,0,1,0,0,0,209,0,193.0,0.53,2065.26,OK,-DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,1,4,4,3,1,0,0,0,209,0,193.0,0.53,2064.87,OK,-DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,4,1,1,4,4,3,1,0,0,0,255,0,193.0,0.53,2066.48,OK,-DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,1,8,4,1,1,0,0,0,165,0,193.0,0.53,2065.36,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,0,4,4,0,1,0,0,0,210,0,193.0,0.53,2066.59,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,0,4,0,0,1,0,0,0,255,0,193.0,0.53,2065.98,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,4,1,0,4,4,3,1,0,0,0,255,0,193.0,0.53,2064.27,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,0,6,0,0,1,0,0,0,222,0,193.0,0.53,2066.8,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,4,1,0,8,0,0,1,0,0,0,255,0,193.0,0.53,2064.32,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,2,1,1,4,0,0,1,0,0,0,210,0,193.0,0.53,2067.91,OK,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,4,1,1,4,4,0,1,0,0,0,255,0,193.0,0.53,2067.7,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,4,0,3,1,0,0,0,255,0,193.0,0.53,2064.92,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3
4,4,2,1,32,160,4,1,1,4,4,3,1,0,0,0,255,0,193.0,0.53,2064.12,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,8,4,1,1,0,0,0,166,0,193.0,0.53,2066.39,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,8,4,0,1,0,0,0,255,0,193.0,0.53,2065.9,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,8,4,3,1,0,0,0,255,0,193.0,0.53,2067.55,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,1,32,40,2,1,1,4,0,0,1,0,0,0,208,0,193.0,0.531,2063.61,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40
4,4,2,0,32,100,2,1,0,4,4,3,1,0,0,0,209,0,193.0,0.531,2061.83,OK,-DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,0,4,0,0,1,0,0,0,255,0,193.0,0.531,2060.28,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100
4,4,2,0,32,100,4,1,0,6,4,0,1,0,0,0,222,0,193.0,0.531,2063.86,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,0,6,4,1,1,0,0,0,214,0,193.0,0.531,2061.75,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,0,8,4,0,1,0,0,0,255,0,193.0,0.531,2063.24,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,0,8,4,1,1,0,0,0,214,0,193.0,0.531,2062.23,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,0,8,0,3,1,0,0,0,255,0,193.0,0.531,2061.15,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3
4,4,2,0,32,100,4,1,1,4,0,0,1,0,0,0,255,0,193.0,0.531,2062.41,OK,-DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100
4,4,2,0,32,100,4,1,1,6,4,0,1,0,0,0,222,0,193.0,0.531,2060.7,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,1,6,4,1,1,0,0,0,214,0,193.0,0.531,2063.64,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,1,6,4,3,1,0,0,0,222,0,193.0,0.531,2064.01,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,1,8,4,0,1,0,0,0,255,0,193.0,0.531,2062.11,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,1,8,4,1,1,0,0,0,214,0,193.0,0.531,2063.46,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,4,1,1,8,0,3,1,0,0,0,255,0,193.0,0.531,2062.92,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3
4,4,2,0,32,200,2,1,0,4,4,3,1,0,0,0,209,0,193.0,0.531,2063.08,OK,-DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,4,1,0,4,0,1,1,0,0,0,214,0,193.0,0.531,2061.24,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
4,4,2,0,32,200,2,1,0,6,4,3,1,0,0,0,173,0,193.0,0.531,2064.05,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,0,8,4,0,1,0,0,0,209,0,193.0,0.531,2063.06,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,0,8,4,1,1,0,0,0,165,0,193.0,0.531,2063.64,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,200,2,1,1,6,4,3,1,0,0,0,173,0,193.0,0.531,2064.1,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,0,4,0,1,1,0,0,0,166,0,193.0,0.531,2063.1,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,2,1,0,4,4,1,1,0,0,0,166,0,193.0,0.531,2061.36,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
