N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,1,32,160,4,1,1,2,1,1,1,0,184,0,192.125,0.784,1397.21,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,2,1,1,1,0,137,0,192.125,0.785,1394.31,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,0,2,1,1,1,0,184,0,192.125,0.786,1393.78,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,1,2,1,1,1,0,105,0,192.125,0.786,1393.81,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,0,2,1,1,1,0,105,0,192.125,0.787,1390.97,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,0,1,1,1,1,0,137,0,192.125,0.788,1389.47,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,1,1,1,1,0,184,0,192.125,0.79,1386.8,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,2,1,1,1,0,184,0,192.125,0.792,1382.84,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,0,1,1,1,1,0,105,0,192.125,0.794,1378.47,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,0,2,1,1,1,0,184,0,192.125,0.794,1378.67,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,1,1,1,1,1,0,105,0,192.125,0.796,1376.14,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,0,0,64,0,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,40,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,60,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,80,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,100,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,120,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,160,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,200,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,0,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,40,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,60,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,80,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,100,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,120,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,160,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,200,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,0,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,40,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,60,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,80,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,100,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,120,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,160,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,200,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,0,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,40,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,60,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,80,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,100,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,120,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,160,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,200,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,0,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,40,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,60,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,80,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DTMEM_LOAD_WIDTH=64
4,4,2,0,64,100,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,120,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,160,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,200,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,0,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,40,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,60,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,80,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,100,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,120,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,160,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,200,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,0,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,40,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,60,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,80,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,100,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,120,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,160,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,200,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,0,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,40,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,60,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,80,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,100,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,120,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,160,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,200,2,1,1,4,0,0,1,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
